225.,(Old) Drova - Teaser,https://steamdb.info/app/1590900/,89.51%,"1,493",19
226.,UnMetal,https://steamdb.info/app/1203710/,89.49%,"11,702",433
227.,Vermillion - VR Painting,https://steamdb.info/app/1608400/,89.49%,"3,619",54
228.,Uncrashed : FPV Drone Simulator,https://steamdb.info/app/1682970/,89.46%,"9,356",553
229.,Road 96 🛣️,https://steamdb.info/app/1466640/,89.44%,"54,625","2,289"
230.,Grey Instinct,https://steamdb.info/app/1570960/,89.44%,"4,739",62
231.,Hypnagogia 無限の夢 Boundless Dreams,https://steamdb.info/app/1665500/,89.44%,"1,177",16
232.,Marfusha:Sentinel Girls,https://steamdb.info/app/1456820/,89.41%,"9,698","1,076"
233.,Ynglet,https://steamdb.info/app/1015920/,89.41%,"1,079",32
234.,Machinika: Museum,https://steamdb.info/app/1507190/,89.38%,"3,501","5,343"
235.,Mass Effect™ Legendary Edition,https://steamdb.info/app/1328670/,89.37%,"120,494","59,817"
236.,Durka Simulator,https://steamdb.info/app/1450150/,89.35%,"1,167",48
237.,Touhou Hero of Ice Fairy Prologue - Supporter pack,https://steamdb.info/app/1852710/,89.35%,—,—
238.,Sixtar Gate: STARTRAIL,https://steamdb.info/app/1802720/,89.33%,"2,537",257
239.,Sucker for Love: Prelude,https://steamdb.info/app/1820740/,89.33%,"1,205",29
240.,The Vale: Shadow of the Crown,https://steamdb.info/app/989790/,89.33%,"3,107",31
241.,Orakyubu,https://steamdb.info/app/1654900/,89.33%,269,36
242.,Koi Farm,https://steamdb.info/app/1518810/,89.31%,"1,659",62
243.,Haven Park,https://steamdb.info/app/1549550/,89.26%,"2,765",98
244.,A Random Maze 某个迷宫,https://steamdb.info/app/1164100/,89.25%,"1,739",55
245.,START AGAIN: a prologue,https://steamdb.info/app/1691420/,89.25%,"1,079",20
246.,You Can Kana - Learn Japanese Hiragana & Katakana,https://steamdb.info/app/1031900/,89.25%,"1,079",22
247.,Bear's Restaurant,https://steamdb.info/app/1687550/,89.24%,"1,541",24
248.,Wytchwood,https://steamdb.info/app/729000/,89.23%,"16,559",345
249.,My Child Lebensborn,https://steamdb.info/app/1114070/,89.22%,"6,391",239
250.,Airtight City 密闭之城1.0,https://steamdb.info/app/1095260/,89.22%,"2,578",19
