148.,Touhou Luna Nights,https://steamdb.info/app/851100/,"13,006",309,"13,315",94.95%
152.,Epic Battle Fantasy 5,https://steamdb.info/app/432350/,"5,095",70,"5,165",94.94%
151.,The Hungry Lamb: Traveling in the Late Ming Dynasty,https://steamdb.info/app/2593370/,"29,468",897,"30,365",94.94%
150.,Life is Strange™,https://steamdb.info/app/319630/,"159,056","6,311","165,367",94.94%
157.,"Please, Touch The Artwork 2",https://steamdb.info/app/2600140/,"2,786",15,"2,801",94.93%
156.,Ib,https://steamdb.info/app/1901370/,"3,643",34,"3,677",94.93%
155.,CULTIC,https://steamdb.info/app/1684930/,"5,980",94,"6,074",94.93%
154.,东北之夏,https://steamdb.info/app/2121360/,"11,547",264,"11,811",94.93%
153.,GRIS,https://steamdb.info/app/683320/,"69,871","2,511","72,382",94.93%
158.,Paper Lily - Chapter 1,https://steamdb.info/app/2220360/,"3,525",33,"3,558",94.89%
159.,Webbed,https://steamdb.info/app/1390350/,"12,498",302,"12,800",94.88%
160.,Riddle Joker,https://steamdb.info/app/1277930/,"5,062",73,"5,135",94.87%
161.,I Wani Hug that Gator!,https://steamdb.info/app/1895350/,"2,817",18,"2,835",94.86%
162.,A Building Full of Cats,https://steamdb.info/app/1969080/,"3,555",36,"3,591",94.83%
164.,Cube Escape Collection,https://steamdb.info/app/1292940/,"5,948",101,"6,049",94.82%
163.,Trombone Champ,https://steamdb.info/app/1059990/,"8,609",182,"8,791",94.82%
166.,Gunpoint,https://steamdb.info/app/206190/,"12,331",309,"12,640",94.79%
165.,Sally Face - Episode One,https://steamdb.info/app/541570/,"18,353",524,"18,877",94.79%
169.,100 hidden frogs,https://steamdb.info/app/1806840/,"5,695",96,"5,791",94.78%
168.,Outcore,https://steamdb.info/app/1275670/,"11,915",296,"12,211",94.78%
167.,Don't Starve Together,https://steamdb.info/app/322330/,"441,823","19,931","461,754",94.78%
171.,The Expendabros,https://steamdb.info/app/312990/,"17,573",499,"18,072",94.77%
170.,To the Moon,https://steamdb.info/app/206440/,"72,571","2,755","75,326",94.77%
173.,山河旅探 Murders on the Yangtze River,https://steamdb.info/app/1746030/,"11,961",300,"12,261",94.76%
172.,LIZARDS MUST DIE,https://steamdb.info/app/2532550/,"23,933",742,"24,675",94.76%
175.,Virtual Cottage,https://steamdb.info/app/1369320/,"9,279",210,"9,489",94.75%
174.,Milk inside a bag of milk inside a bag of milk,https://steamdb.info/app/1392820/,"24,948",784,"25,732",94.75%
179.,Underground Blossom,https://steamdb.info/app/2291850/,"5,368",89,"5,457",94.74%
178.,Eternal Senia,https://steamdb.info/app/351640/,"11,577",289,"11,866",94.74%
177.,Clone Drone in the Danger Zone,https://steamdb.info/app/597170/,"27,885",900,"28,785",94.74%
176.,Castle Crashers,https://steamdb.info/app/204360/,"109,435","4,416","113,851",94.74%
180.,Divinity: Original Sin 2,https://steamdb.info/app/435150/,"173,465","7,349","180,814",94.73%
181.,West of Loathing,https://steamdb.info/app/597220/,"9,038",205,"9,243",94.72%
182.,Slay the Princess,https://steamdb.info/app/1989270/,"13,146",349,"13,495",94.71%
183.,Gravitas,https://steamdb.info/app/1067310/,"6,473",125,"6,598",94.70%
185.,東方天空璋 ～ Hidden Star in Four Seasons.,https://steamdb.info/app/745880/,"4,409",65,"4,474",94.68%
184.,"Hot Dogs, Horseshoes & Hand Grenades",https://steamdb.info/app/450540/,"19,842",603,"20,445",94.68%
187.,Lost in Play,https://steamdb.info/app/1328840/,"5,481",98,"5,579",94.65%
186.,The Forest,https://steamdb.info/app/242760/,"527,420","24,831","552,251",94.65%
189.,SuchArt: Creative Space,https://steamdb.info/app/1469280/,"6,658",135,"6,793",94.64%
188.,Fran Bow,https://steamdb.info/app/362680/,"16,099",469,"16,568",94.64%
190.,Batman: Arkham Asylum GOTY Edition,https://steamdb.info/app/35140/,"62,637","2,421","65,058",94.63%
194.,Mon Bazou,https://steamdb.info/app/1520370/,"12,232",328,"12,560",94.62%
193.,Milk outside a bag of milk outside a bag of milk,https://steamdb.info/app/1604000/,"15,032",431,"15,463",94.62%
192.,The Test,https://steamdb.info/app/1241510/,"18,856",578,"19,434",94.62%
191.,Super Hexagon,https://steamdb.info/app/221640/,"23,544",763,"24,307",94.62%
195.,Duck Game,https://steamdb.info/app/312530/,"36,323","1,293","37,616",94.61%
196.,Left 4 Dead,https://steamdb.info/app/500/,"54,712","2,092","56,804",94.60%
197.,Return of the Obra Dinn,https://steamdb.info/app/653530/,"24,955",827,"25,782",94.59%
199.,Aventura Copilului Albastru și Urât,https://steamdb.info/app/1530140/,"2,407",17,"2,424",94.58%
198.,Kingdom Rush,https://steamdb.info/app/246420/,"12,899",359,"13,258",94.58%
202.,Summer Pockets,https://steamdb.info/app/897220/,"3,355",41,"3,396",94.57%
201.,DOOM (1993),https://steamdb.info/app/2280/,"17,582",539,"18,121",94.57%
200.,Wobbly Life,https://steamdb.info/app/1211020/,"20,775",664,"21,439",94.57%
203.,The Looker,https://steamdb.info/app/1985690/,"13,220",373,"13,593",94.56%
206.,MADNESS: Project Nexus,https://steamdb.info/app/488860/,"13,970",403,"14,373",94.55%
205.,Doki Doki Literature Club Plus!,https://steamdb.info/app/1388880/,"23,323",773,"24,096",94.55%
204.,Mirror,https://steamdb.info/app/644560/,"83,102","3,415","86,517",94.55%
207.,The Supper,https://steamdb.info/app/1171370/,"3,668",51,"3,719",94.54%
208.,Maitetsu:Last Run!!,https://steamdb.info/app/1434480/,"3,924",59,"3,983",94.52%
209.,第七号列车 - Train No. 7,https://steamdb.info/app/1708870/,"6,264",132,"6,396",94.51%
211.,海沙风云 Far Away,https://steamdb.info/app/1250760/,"6,180",130,"6,310",94.50%
210.,Zup! S,https://steamdb.info/app/617670/,"13,540",394,"13,934",94.50%
212.,The Last Campfire,https://steamdb.info/app/990630/,"9,293",238,"9,531",94.49%
214.,Monument Valley,https://steamdb.info/app/1927720/,"4,067",66,"4,133",94.46%
213.,箭箭剑 Arrow a Row,https://steamdb.info/app/2495980/,"14,284",429,"14,713",94.46%
216.,Mark of the Ninja,https://steamdb.info/app/214560/,"15,325",473,"15,798",94.45%
215.,METAL GEAR RISING: REVENGEANCE,https://steamdb.info/app/235460/,"73,550","3,057","76,607",94.45%
217.,WolfQuest: Anniversary Edition,https://steamdb.info/app/926990/,"7,888",193,"8,081",94.44%
219.,NEKOPARA Vol. 2,https://steamdb.info/app/420110/,"12,131",351,"12,482",94.43%
218.,Cruelty Squad,https://steamdb.info/app/1388770/,"17,230",553,"17,783",94.43%
